
Intensity StdDev Ch=9 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1667.52,,Surface,9,Image 1,1,0,
759.304,,Surface,9,Image 1,1,1,
1871.87,,Surface,9,Image 1,1,2,
874.12,,Surface,9,Image 1,1,3,
117.736,,Surface,9,Image 1,1,4,
436.15,,Surface,9,Image 1,1,5,
757.307,,Surface,9,Image 1,1,6,
366.574,,Surface,9,Image 1,1,7,
772.702,,Surface,9,Image 1,1,8,
474.235,,Surface,9,Image 1,1,9,
779.902,,Surface,9,Image 1,1,10,
389.851,,Surface,9,Image 1,1,11,
572.568,,Surface,9,Image 1,1,12,
526.218,,Surface,9,Image 1,1,13,
857.864,,Surface,9,Image 1,1,14,
1760.03,,Surface,9,Image 1,1,15,
