
Intensity Mean Ch=11 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
20.3921,,Surface,11,Image 1,1,0,
2.17978,,Surface,11,Image 1,1,1,
289.177,,Surface,11,Image 1,1,2,
17.2441,,Surface,11,Image 1,1,3,
12.0635,,Surface,11,Image 1,1,4,
12.6804,,Surface,11,Image 1,1,5,
5.04615,,Surface,11,Image 1,1,6,
30.785,,Surface,11,Image 1,1,7,
65.3551,,Surface,11,Image 1,1,8,
36.1432,,Surface,11,Image 1,1,9,
22.073,,Surface,11,Image 1,1,10,
28.1772,,Surface,11,Image 1,1,11,
35.5994,,Surface,11,Image 1,1,12,
71.5664,,Surface,11,Image 1,1,13,
129.802,,Surface,11,Image 1,1,14,
289.747,,Surface,11,Image 1,1,15,
