
Intensity Max Ch=29 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
6868,,Surface,29,Image 1,1,0,
3822,,Surface,29,Image 1,1,1,
8542,,Surface,29,Image 1,1,2,
4856,,Surface,29,Image 1,1,3,
722,,Surface,29,Image 1,1,4,
3224,,Surface,29,Image 1,1,5,
4311,,Surface,29,Image 1,1,6,
3847,,Surface,29,Image 1,1,7,
3667,,Surface,29,Image 1,1,8,
2806,,Surface,29,Image 1,1,9,
4463,,Surface,29,Image 1,1,10,
2323,,Surface,29,Image 1,1,11,
4674,,Surface,29,Image 1,1,12,
2051,,Surface,29,Image 1,1,13,
3280,,Surface,29,Image 1,1,14,
8862,,Surface,29,Image 1,1,15,
