
Intensity Mean Ch=15 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
127.033,,Surface,15,Image 1,1,0,
209.596,,Surface,15,Image 1,1,1,
350.654,,Surface,15,Image 1,1,2,
962.869,,Surface,15,Image 1,1,3,
309.567,,Surface,15,Image 1,1,4,
247.394,,Surface,15,Image 1,1,5,
748.56,,Surface,15,Image 1,1,6,
161.791,,Surface,15,Image 1,1,7,
330.962,,Surface,15,Image 1,1,8,
278.733,,Surface,15,Image 1,1,9,
464.527,,Surface,15,Image 1,1,10,
357.751,,Surface,15,Image 1,1,11,
407.034,,Surface,15,Image 1,1,12,
1203.33,,Surface,15,Image 1,1,13,
908.065,,Surface,15,Image 1,1,14,
451.435,,Surface,15,Image 1,1,15,
