
Intensity Sum Ch=11 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
22676,,Surface,11,Image 1,1,0,
1164,,Surface,11,Image 1,1,1,
4.04616e+06,,Surface,11,Image 1,1,2,
20348,,Surface,11,Image 1,1,3,
11207,,Surface,11,Image 1,1,4,
21620,,Surface,11,Image 1,1,5,
5904,,Surface,11,Image 1,1,6,
42668,,Surface,11,Image 1,1,7,
101039,,Surface,11,Image 1,1,8,
40372,,Surface,11,Image 1,1,9,
27834,,Surface,11,Image 1,1,10,
34658,,Surface,11,Image 1,1,11,
192771,,Surface,11,Image 1,1,12,
128247,,Surface,11,Image 1,1,13,
244028,,Surface,11,Image 1,1,14,
4.39257e+06,,Surface,11,Image 1,1,15,
