
Intensity Sum of Square Ch=15 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
8.33442e+07,,Surface,15,Image 1,1,0,
6.23984e+07,,Surface,15,Image 1,1,1,
6.30533e+09,,Surface,15,Image 1,1,2,
1.80575e+09,,Surface,15,Image 1,1,3,
2.79083e+08,,Surface,15,Image 1,1,4,
2.3719e+08,,Surface,15,Image 1,1,5,
9.78987e+08,,Surface,15,Image 1,1,6,
1.32653e+08,,Surface,15,Image 1,1,7,
3.9271e+08,,Surface,15,Image 1,1,8,
2.65483e+08,,Surface,15,Image 1,1,9,
6.82447e+08,,Surface,15,Image 1,1,10,
3.03579e+08,,Surface,15,Image 1,1,11,
1.97967e+09,,Surface,15,Image 1,1,12,
3.49785e+09,,Surface,15,Image 1,1,13,
2.12873e+09,,Surface,15,Image 1,1,14,
6.65015e+09,,Surface,15,Image 1,1,15,
