
Intensity StdDev Ch=24 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
212.316,,Surface,24,Image 1,1,0,
409.408,,Surface,24,Image 1,1,1,
223.122,,Surface,24,Image 1,1,2,
675.728,,Surface,24,Image 1,1,3,
358.291,,Surface,24,Image 1,1,4,
256.504,,Surface,24,Image 1,1,5,
441.514,,Surface,24,Image 1,1,6,
211.832,,Surface,24,Image 1,1,7,
190.277,,Surface,24,Image 1,1,8,
322.556,,Surface,24,Image 1,1,9,
311.042,,Surface,24,Image 1,1,10,
237.439,,Surface,24,Image 1,1,11,
112.101,,Surface,24,Image 1,1,12,
166.734,,Surface,24,Image 1,1,13,
178.738,,Surface,24,Image 1,1,14,
202.483,,Surface,24,Image 1,1,15,
