
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4234.64,,Surface,1,Image 1,1,0,
4063.22,,Surface,1,Image 1,1,1,
3214.02,,Surface,1,Image 1,1,2,
3322.33,,Surface,1,Image 1,1,3,
799.309,,Surface,1,Image 1,1,4,
1064.06,,Surface,1,Image 1,1,5,
3229.59,,Surface,1,Image 1,1,6,
1606.47,,Surface,1,Image 1,1,7,
3376.52,,Surface,1,Image 1,1,8,
2502.08,,Surface,1,Image 1,1,9,
2997.26,,Surface,1,Image 1,1,10,
1950.55,,Surface,1,Image 1,1,11,
1662.53,,Surface,1,Image 1,1,12,
1792.92,,Surface,1,Image 1,1,13,
2653.2,,Surface,1,Image 1,1,14,
4313.61,,Surface,1,Image 1,1,15,
