
Intensity StdDev Ch=29 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1426.96,,Surface,29,Image 1,1,0,
1014.71,,Surface,29,Image 1,1,1,
1469.01,,Surface,29,Image 1,1,2,
918.005,,Surface,29,Image 1,1,3,
71.6923,,Surface,29,Image 1,1,4,
505.7,,Surface,29,Image 1,1,5,
927.282,,Surface,29,Image 1,1,6,
379.877,,Surface,29,Image 1,1,7,
798.123,,Surface,29,Image 1,1,8,
501.474,,Surface,29,Image 1,1,9,
769.735,,Surface,29,Image 1,1,10,
421.02,,Surface,29,Image 1,1,11,
504.722,,Surface,29,Image 1,1,12,
339.061,,Surface,29,Image 1,1,13,
621.463,,Surface,29,Image 1,1,14,
1555.98,,Surface,29,Image 1,1,15,
