
Intensity Sum Ch=29 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.31937e+06,,Surface,29,Image 1,1,0,
545849,,Surface,29,Image 1,1,1,
9.99694e+06,,Surface,29,Image 1,1,2,
1.02843e+06,,Surface,29,Image 1,1,3,
18713,,Surface,29,Image 1,1,4,
520856,,Surface,29,Image 1,1,5,
933435,,Surface,29,Image 1,1,6,
243714,,Surface,29,Image 1,1,7,
1.27267e+06,,Surface,29,Image 1,1,8,
480850,,Surface,29,Image 1,1,9,
748843,,Surface,29,Image 1,1,10,
363896,,Surface,29,Image 1,1,11,
1.80454e+06,,Surface,29,Image 1,1,12,
411757,,Surface,29,Image 1,1,13,
1.01245e+06,,Surface,29,Image 1,1,14,
3.16883e+07,,Surface,29,Image 1,1,15,
