
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1481.4,,Surface,5,Image 1,1,0,
856.594,,Surface,5,Image 1,1,1,
1348.93,,Surface,5,Image 1,1,2,
944.19,,Surface,5,Image 1,1,3,
114.838,,Surface,5,Image 1,1,4,
372.857,,Surface,5,Image 1,1,5,
598.992,,Surface,5,Image 1,1,6,
293.971,,Surface,5,Image 1,1,7,
552.14,,Surface,5,Image 1,1,8,
348.953,,Surface,5,Image 1,1,9,
581.76,,Surface,5,Image 1,1,10,
290.697,,Surface,5,Image 1,1,11,
416.924,,Surface,5,Image 1,1,12,
570.506,,Surface,5,Image 1,1,13,
822.528,,Surface,5,Image 1,1,14,
1417.92,,Surface,5,Image 1,1,15,
