
Intensity Sum Ch=9 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.49654e+06,,Surface,9,Image 1,1,0,
423605,,Surface,9,Image 1,1,1,
1.50647e+07,,Surface,9,Image 1,1,2,
885826,,Surface,9,Image 1,1,3,
49481,,Surface,9,Image 1,1,4,
444217,,Surface,9,Image 1,1,5,
849233,,Surface,9,Image 1,1,6,
299542,,Surface,9,Image 1,1,7,
1.2646e+06,,Surface,9,Image 1,1,8,
454229,,Surface,9,Image 1,1,9,
791218,,Surface,9,Image 1,1,10,
449140,,Surface,9,Image 1,1,11,
1.67026e+06,,Surface,9,Image 1,1,12,
756064,,Surface,9,Image 1,1,13,
1.59174e+06,,Surface,9,Image 1,1,14,
3.15742e+07,,Surface,9,Image 1,1,15,
