
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
214915,,Surface,8,Image 1,1,0,
36979,,Surface,8,Image 1,1,1,
8.12591e+06,,Surface,8,Image 1,1,2,
12310,,Surface,8,Image 1,1,3,
65790,,Surface,8,Image 1,1,4,
692452,,Surface,8,Image 1,1,5,
330276,,Surface,8,Image 1,1,6,
415106,,Surface,8,Image 1,1,7,
257634,,Surface,8,Image 1,1,8,
96344,,Surface,8,Image 1,1,9,
30597,,Surface,8,Image 1,1,10,
40003,,Surface,8,Image 1,1,11,
640022,,Surface,8,Image 1,1,12,
258250,,Surface,8,Image 1,1,13,
404390,,Surface,8,Image 1,1,14,
2.73453e+06,,Surface,8,Image 1,1,15,
