
Intensity StdDev Ch=17 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1269.99,,Surface,17,Image 1,1,0,
849.467,,Surface,17,Image 1,1,1,
1340.6,,Surface,17,Image 1,1,2,
791.5,,Surface,17,Image 1,1,3,
104.079,,Surface,17,Image 1,1,4,
403.591,,Surface,17,Image 1,1,5,
798.393,,Surface,17,Image 1,1,6,
254.063,,Surface,17,Image 1,1,7,
624.763,,Surface,17,Image 1,1,8,
431.447,,Surface,17,Image 1,1,9,
688.969,,Surface,17,Image 1,1,10,
451.046,,Surface,17,Image 1,1,11,
519.263,,Surface,17,Image 1,1,12,
542.751,,Surface,17,Image 1,1,13,
802.59,,Surface,17,Image 1,1,14,
1454.9,,Surface,17,Image 1,1,15,
