
Intensity Sum Ch=39 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
113292,,Surface,39,Image 1,1,0,
21204,,Surface,39,Image 1,1,1,
1.01241e+06,,Surface,39,Image 1,1,2,
47190,,Surface,39,Image 1,1,3,
29047,,Surface,39,Image 1,1,4,
45306,,Surface,39,Image 1,1,5,
67837,,Surface,39,Image 1,1,6,
30570,,Surface,39,Image 1,1,7,
22906,,Surface,39,Image 1,1,8,
30050,,Surface,39,Image 1,1,9,
19247,,Surface,39,Image 1,1,10,
8353,,Surface,39,Image 1,1,11,
77048,,Surface,39,Image 1,1,12,
16545,,Surface,39,Image 1,1,13,
30755,,Surface,39,Image 1,1,14,
866401,,Surface,39,Image 1,1,15,
