
Intensity StdDev Ch=8 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
487.715,,Surface,8,Image 1,1,0,
252.059,,Surface,8,Image 1,1,1,
985.606,,Surface,8,Image 1,1,2,
62.4638,,Surface,8,Image 1,1,3,
208.995,,Surface,8,Image 1,1,4,
669.489,,Surface,8,Image 1,1,5,
656.355,,Surface,8,Image 1,1,6,
712.013,,Surface,8,Image 1,1,7,
382.833,,Surface,8,Image 1,1,8,
293.422,,Surface,8,Image 1,1,9,
124.738,,Surface,8,Image 1,1,10,
155.834,,Surface,8,Image 1,1,11,
315.391,,Surface,8,Image 1,1,12,
391.742,,Surface,8,Image 1,1,13,
422.141,,Surface,8,Image 1,1,14,
535.628,,Surface,8,Image 1,1,15,
