
Intensity Sum Ch=30 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4101,,Surface,30,Image 1,1,0,
5557,,Surface,30,Image 1,1,1,
1.468e+06,,Surface,30,Image 1,1,2,
29552,,Surface,30,Image 1,1,3,
25958,,Surface,30,Image 1,1,4,
20887,,Surface,30,Image 1,1,5,
13237,,Surface,30,Image 1,1,6,
12778,,Surface,30,Image 1,1,7,
32462,,Surface,30,Image 1,1,8,
53209,,Surface,30,Image 1,1,9,
7299,,Surface,30,Image 1,1,10,
71094,,Surface,30,Image 1,1,11,
58742,,Surface,30,Image 1,1,12,
12468,,Surface,30,Image 1,1,13,
24491,,Surface,30,Image 1,1,14,
345525,,Surface,30,Image 1,1,15,
