
Intensity Mean Ch=24 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
113.422,,Surface,24,Image 1,1,0,
352.09,,Surface,24,Image 1,1,1,
128.341,,Surface,24,Image 1,1,2,
501.536,,Surface,24,Image 1,1,3,
328.052,,Surface,24,Image 1,1,4,
171.508,,Surface,24,Image 1,1,5,
407.924,,Surface,24,Image 1,1,6,
166.895,,Surface,24,Image 1,1,7,
119.873,,Surface,24,Image 1,1,8,
255.791,,Surface,24,Image 1,1,9,
263.663,,Surface,24,Image 1,1,10,
190.655,,Surface,24,Image 1,1,11,
37.1291,,Surface,24,Image 1,1,12,
86.1456,,Surface,24,Image 1,1,13,
92.2234,,Surface,24,Image 1,1,14,
75.8536,,Surface,24,Image 1,1,15,
