
Intensity Sum Ch=32 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
40391,,Surface,32,Image 1,1,0,
18816,,Surface,32,Image 1,1,1,
679972,,Surface,32,Image 1,1,2,
16498,,Surface,32,Image 1,1,3,
41005,,Surface,32,Image 1,1,4,
289506,,Surface,32,Image 1,1,5,
91509,,Surface,32,Image 1,1,6,
161707,,Surface,32,Image 1,1,7,
753022,,Surface,32,Image 1,1,8,
525352,,Surface,32,Image 1,1,9,
407605,,Surface,32,Image 1,1,10,
59402,,Surface,32,Image 1,1,11,
931436,,Surface,32,Image 1,1,12,
56291,,Surface,32,Image 1,1,13,
12922,,Surface,32,Image 1,1,14,
249838,,Surface,32,Image 1,1,15,
