
Intensity Mean Ch=37 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1699.52,,Surface,37,Image 1,1,0,
1429.52,,Surface,37,Image 1,1,1,
702.046,,Surface,37,Image 1,1,2,
1359.49,,Surface,37,Image 1,1,3,
65.7944,,Surface,37,Image 1,1,4,
407.378,,Surface,37,Image 1,1,5,
1172.65,,Surface,37,Image 1,1,6,
321.626,,Surface,37,Image 1,1,7,
1111.63,,Surface,37,Image 1,1,8,
611.088,,Surface,37,Image 1,1,9,
907.982,,Surface,37,Image 1,1,10,
317.975,,Surface,37,Image 1,1,11,
385.397,,Surface,37,Image 1,1,12,
460.145,,Surface,37,Image 1,1,13,
913.234,,Surface,37,Image 1,1,14,
2559.81,,Surface,37,Image 1,1,15,
