
Intensity StdDev Ch=32 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
124.633,,Surface,32,Image 1,1,0,
103.272,,Surface,32,Image 1,1,1,
177.117,,Surface,32,Image 1,1,2,
90.5626,,Surface,32,Image 1,1,3,
170.02,,Surface,32,Image 1,1,4,
290.479,,Surface,32,Image 1,1,5,
158.489,,Surface,32,Image 1,1,6,
221.991,,Surface,32,Image 1,1,7,
486.224,,Surface,32,Image 1,1,8,
503.104,,Surface,32,Image 1,1,9,
486.181,,Surface,32,Image 1,1,10,
114.402,,Surface,32,Image 1,1,11,
364.034,,Surface,32,Image 1,1,12,
126.403,,Surface,32,Image 1,1,13,
38.2579,,Surface,32,Image 1,1,14,
101.423,,Surface,32,Image 1,1,15,
