
Intensity Mean Ch=19 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
17.4775,,Surface,19,Image 1,1,0,
0.816479,,Surface,19,Image 1,1,1,
60.0644,,Surface,19,Image 1,1,2,
22.9831,,Surface,19,Image 1,1,3,
39.9397,,Surface,19,Image 1,1,4,
31.6369,,Surface,19,Image 1,1,5,
51.6846,,Surface,19,Image 1,1,6,
33.7143,,Surface,19,Image 1,1,7,
34.8693,,Surface,19,Image 1,1,8,
141.896,,Surface,19,Image 1,1,9,
22.0952,,Surface,19,Image 1,1,10,
14.7455,,Surface,19,Image 1,1,11,
115.06,,Surface,19,Image 1,1,12,
1271.63,,Surface,19,Image 1,1,13,
1029.02,,Surface,19,Image 1,1,14,
298.201,,Surface,19,Image 1,1,15,
