
Intensity Mean Ch=18 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
177.473,,Surface,18,Image 1,1,0,
4.61236,,Surface,18,Image 1,1,1,
154.903,,Surface,18,Image 1,1,2,
54.7297,,Surface,18,Image 1,1,3,
19.4984,,Surface,18,Image 1,1,4,
213.253,,Surface,18,Image 1,1,5,
84.9214,,Surface,18,Image 1,1,6,
239.89,,Surface,18,Image 1,1,7,
385.06,,Surface,18,Image 1,1,8,
104.369,,Surface,18,Image 1,1,9,
24.3132,,Surface,18,Image 1,1,10,
34.2146,,Surface,18,Image 1,1,11,
109.317,,Surface,18,Image 1,1,12,
9.71205,,Surface,18,Image 1,1,13,
28.1633,,Surface,18,Image 1,1,14,
14.1813,,Surface,18,Image 1,1,15,
