
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
99868,,Surface,6,Image 1,1,0,
19140,,Surface,6,Image 1,1,1,
639380,,Surface,6,Image 1,1,2,
216779,,Surface,6,Image 1,1,3,
59308,,Surface,6,Image 1,1,4,
124051,,Surface,6,Image 1,1,5,
174396,,Surface,6,Image 1,1,6,
155552,,Surface,6,Image 1,1,7,
138710,,Surface,6,Image 1,1,8,
40438,,Surface,6,Image 1,1,9,
242769,,Surface,6,Image 1,1,10,
248479,,Surface,6,Image 1,1,11,
277456,,Surface,6,Image 1,1,12,
209782,,Surface,6,Image 1,1,13,
212010,,Surface,6,Image 1,1,14,
1.46212e+06,,Surface,6,Image 1,1,15,
