
Intensity StdDev Ch=19 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
67.9001,,Surface,19,Image 1,1,0,
11.1222,,Surface,19,Image 1,1,1,
171.083,,Surface,19,Image 1,1,2,
71.0347,,Surface,19,Image 1,1,3,
101.717,,Surface,19,Image 1,1,4,
87.1845,,Surface,19,Image 1,1,5,
133.227,,Surface,19,Image 1,1,6,
84.0542,,Surface,19,Image 1,1,7,
81.3846,,Surface,19,Image 1,1,8,
259.086,,Surface,19,Image 1,1,9,
63.6632,,Surface,19,Image 1,1,10,
65.7904,,Surface,19,Image 1,1,11,
362.047,,Surface,19,Image 1,1,12,
964.089,,Surface,19,Image 1,1,13,
776.16,,Surface,19,Image 1,1,14,
474.528,,Surface,19,Image 1,1,15,
