
Intensity Mean Ch=22 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
791.238,,Surface,22,Image 1,1,0,
666.348,,Surface,22,Image 1,1,1,
2296.16,,Surface,22,Image 1,1,2,
693.825,,Surface,22,Image 1,1,3,
642.854,,Surface,22,Image 1,1,4,
2967.01,,Surface,22,Image 1,1,5,
1740.58,,Surface,22,Image 1,1,6,
298.821,,Surface,22,Image 1,1,7,
58.8234,,Surface,22,Image 1,1,8,
98.0851,,Surface,22,Image 1,1,9,
83.728,,Surface,22,Image 1,1,10,
77.1821,,Surface,22,Image 1,1,11,
38.4054,,Surface,22,Image 1,1,12,
244.121,,Surface,22,Image 1,1,13,
249.866,,Surface,22,Image 1,1,14,
465.197,,Surface,22,Image 1,1,15,
