
Intensity Sum Ch=34 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
15074,,Surface,34,Image 1,1,0,
20072,,Surface,34,Image 1,1,1,
926112,,Surface,34,Image 1,1,2,
31937,,Surface,34,Image 1,1,3,
23542,,Surface,34,Image 1,1,4,
201035,,Surface,34,Image 1,1,5,
33152,,Surface,34,Image 1,1,6,
9307,,Surface,34,Image 1,1,7,
1446,,Surface,34,Image 1,1,8,
2455,,Surface,34,Image 1,1,9,
3405,,Surface,34,Image 1,1,10,
4851,,Surface,34,Image 1,1,11,
5476,,Surface,34,Image 1,1,12,
3299,,Surface,34,Image 1,1,13,
2004,,Surface,34,Image 1,1,14,
78841,,Surface,34,Image 1,1,15,
