
Intensity Max Ch=39 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1218,,Surface,39,Image 1,1,0,
835,,Surface,39,Image 1,1,1,
2310,,Surface,39,Image 1,1,2,
1594,,Surface,39,Image 1,1,3,
642,,Surface,39,Image 1,1,4,
695,,Surface,39,Image 1,1,5,
1409,,Surface,39,Image 1,1,6,
863,,Surface,39,Image 1,1,7,
614,,Surface,39,Image 1,1,8,
623,,Surface,39,Image 1,1,9,
640,,Surface,39,Image 1,1,10,
493,,Surface,39,Image 1,1,11,
735,,Surface,39,Image 1,1,12,
602,,Surface,39,Image 1,1,13,
819,,Surface,39,Image 1,1,14,
3019,,Surface,39,Image 1,1,15,
