
Intensity Mean Ch=30 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.68795,,Surface,30,Image 1,1,0,
10.4064,,Surface,30,Image 1,1,1,
104.917,,Surface,30,Image 1,1,2,
25.0441,,Surface,30,Image 1,1,3,
27.9419,,Surface,30,Image 1,1,4,
12.2504,,Surface,30,Image 1,1,5,
11.3137,,Surface,30,Image 1,1,6,
9.21934,,Surface,30,Image 1,1,7,
20.9974,,Surface,30,Image 1,1,8,
47.6356,,Surface,30,Image 1,1,9,
5.78826,,Surface,30,Image 1,1,10,
57.8,,Surface,30,Image 1,1,11,
10.848,,Surface,30,Image 1,1,12,
6.95759,,Surface,30,Image 1,1,13,
13.0271,,Surface,30,Image 1,1,14,
22.7919,,Surface,30,Image 1,1,15,
