
Intensity StdDev Ch=21 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1273.87,,Surface,21,Image 1,1,0,
1025.04,,Surface,21,Image 1,1,1,
1440.02,,Surface,21,Image 1,1,2,
750.666,,Surface,21,Image 1,1,3,
147.8,,Surface,21,Image 1,1,4,
356.931,,Surface,21,Image 1,1,5,
759.4,,Surface,21,Image 1,1,6,
300.15,,Surface,21,Image 1,1,7,
569.373,,Surface,21,Image 1,1,8,
400.787,,Surface,21,Image 1,1,9,
585.339,,Surface,21,Image 1,1,10,
363.103,,Surface,21,Image 1,1,11,
502.942,,Surface,21,Image 1,1,12,
807.544,,Surface,21,Image 1,1,13,
894.893,,Surface,21,Image 1,1,14,
1544.9,,Surface,21,Image 1,1,15,
