
Intensity Mean Ch=12 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
132.136,,Surface,12,Image 1,1,0,
23.1985,,Surface,12,Image 1,1,1,
144.371,,Surface,12,Image 1,1,2,
185.482,,Surface,12,Image 1,1,3,
102.153,,Surface,12,Image 1,1,4,
129.273,,Surface,12,Image 1,1,5,
117.223,,Surface,12,Image 1,1,6,
414.638,,Surface,12,Image 1,1,7,
596.617,,Surface,12,Image 1,1,8,
386.931,,Surface,12,Image 1,1,9,
375.519,,Surface,12,Image 1,1,10,
505.131,,Surface,12,Image 1,1,11,
308.312,,Surface,12,Image 1,1,12,
707.128,,Surface,12,Image 1,1,13,
1072.79,,Surface,12,Image 1,1,14,
1780.4,,Surface,12,Image 1,1,15,
