
Intensity StdDev Ch=25 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1093.78,,Surface,25,Image 1,1,0,
830.774,,Surface,25,Image 1,1,1,
1180.13,,Surface,25,Image 1,1,2,
691.325,,Surface,25,Image 1,1,3,
75.5756,,Surface,25,Image 1,1,4,
299.296,,Surface,25,Image 1,1,5,
554.031,,Surface,25,Image 1,1,6,
211.677,,Surface,25,Image 1,1,7,
518.625,,Surface,25,Image 1,1,8,
283.822,,Surface,25,Image 1,1,9,
567.446,,Surface,25,Image 1,1,10,
314.863,,Surface,25,Image 1,1,11,
315.062,,Surface,25,Image 1,1,12,
494.803,,Surface,25,Image 1,1,13,
613.38,,Surface,25,Image 1,1,14,
1179.11,,Surface,25,Image 1,1,15,
