
Intensity StdDev Ch=31 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
87.3167,,Surface,31,Image 1,1,0,
295.739,,Surface,31,Image 1,1,1,
42.608,,Surface,31,Image 1,1,2,
19.5582,,Surface,31,Image 1,1,3,
85.0743,,Surface,31,Image 1,1,4,
103.956,,Surface,31,Image 1,1,5,
43.8939,,Surface,31,Image 1,1,6,
22.529,,Surface,31,Image 1,1,7,
29.2256,,Surface,31,Image 1,1,8,
13.9822,,Surface,31,Image 1,1,9,
13.5725,,Surface,31,Image 1,1,10,
12.5605,,Surface,31,Image 1,1,11,
61.8091,,Surface,31,Image 1,1,12,
166.122,,Surface,31,Image 1,1,13,
242.641,,Surface,31,Image 1,1,14,
103.461,,Surface,31,Image 1,1,15,
