
Intensity Median Ch=24 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.5,,Surface,24,Image 1,1,0,
192.5,,Surface,24,Image 1,1,1,
0.5,,Surface,24,Image 1,1,2,
252,,Surface,24,Image 1,1,3,
215.5,,Surface,24,Image 1,1,4,
50.5,,Surface,24,Image 1,1,5,
311,,Surface,24,Image 1,1,6,
73,,Surface,24,Image 1,1,7,
0.5,,Surface,24,Image 1,1,8,
126.5,,Surface,24,Image 1,1,9,
159.5,,Surface,24,Image 1,1,10,
113.5,,Surface,24,Image 1,1,11,
0.5,,Surface,24,Image 1,1,12,
0.5,,Surface,24,Image 1,1,13,
0.5,,Surface,24,Image 1,1,14,
1,,Surface,24,Image 1,1,15,
