
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
46.5764,,Surface,7,Image 1,1,0,
6.03933,,Surface,7,Image 1,1,1,
618.155,,Surface,7,Image 1,1,2,
12.1136,,Surface,7,Image 1,1,3,
2.14747,,Surface,7,Image 1,1,4,
30.9977,,Surface,7,Image 1,1,5,
20.1812,,Surface,7,Image 1,1,6,
19.7792,,Surface,7,Image 1,1,7,
8.36675,,Surface,7,Image 1,1,8,
18.974,,Surface,7,Image 1,1,9,
14.1935,,Surface,7,Image 1,1,10,
1.55772,,Surface,7,Image 1,1,11,
5.694,,Surface,7,Image 1,1,12,
1.97991,,Surface,7,Image 1,1,13,
4.69362,,Surface,7,Image 1,1,14,
8.03648,,Surface,7,Image 1,1,15,
