
Intensity Min Ch=28 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,28,Image 1,1,0,
1357,,Surface,28,Image 1,1,1,
476,,Surface,28,Image 1,1,2,
440,,Surface,28,Image 1,1,3,
