
Intensity Min Ch=5 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,5,Image 1,1,0,
2391,,Surface,5,Image 1,1,1,
2183,,Surface,5,Image 1,1,2,
2079,,Surface,5,Image 1,1,3,
