
Intensity Min Ch=16 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,16,Image 1,1,0,
67,,Surface,16,Image 1,1,1,
0,,Surface,16,Image 1,1,2,
0,,Surface,16,Image 1,1,3,
