
Intensity Min Ch=38 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,38,Image 1,1,0,
677,,Surface,38,Image 1,1,1,
571,,Surface,38,Image 1,1,2,
293,,Surface,38,Image 1,1,3,
