
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
204,,Surface,9,Image 1,1,0,
2512,,Surface,9,Image 1,1,1,
2361,,Surface,9,Image 1,1,2,
2046,,Surface,9,Image 1,1,3,
