
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
182,,Surface,3,Image 1,1,0,
166,,Surface,3,Image 1,1,1,
219,,Surface,3,Image 1,1,2,
181,,Surface,3,Image 1,1,3,
