
Intensity Min Ch=29 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,29,Image 1,1,0,
2198,,Surface,29,Image 1,1,1,
1786,,Surface,29,Image 1,1,2,
2136,,Surface,29,Image 1,1,3,
