
Intensity Min Ch=13 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
23,,Surface,13,Image 1,1,0,
1740,,Surface,13,Image 1,1,1,
1201,,Surface,13,Image 1,1,2,
1149,,Surface,13,Image 1,1,3,
