
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1594,,Surface,1,Image 1,1,0,
6976,,Surface,1,Image 1,1,1,
7018,,Surface,1,Image 1,1,2,
6525,,Surface,1,Image 1,1,3,
